Title, Named Entity, Frequency
"Selena Gomez", ""Taki Taki (song)", "1"
"Selena Gomez", "Taki Taki", "1"
"Selena Gomez", "Cardi B", "1"
"Selena Gomez", "September 2018", "1"
"Selena Gomez", "Cardi B & Ozuna", "1"
"Selena Gomez", "Billboard Suzette Fernandez", "1"
"Selena Gomez", "September 17, 2018", "1"
"Selena Gomez", "January 10, 2019", "1"
"Selena Gomez", "Julia Michaels's", "1"
"Selena Gomez", "Michaels", "1"
"Selena Gomez", "January 2019", "1"
"Selena Gomez", "Tainy and J Balvin", "1"
"Selena Gomez", "Benny Blanco's", "1"
"Selena Gomez", "I Can't Get Enough", "1"
"Selena Gomez", "February 2019", "1"
"Selena Gomez", "March 31, 2019", "1"
"Selena Gomez", "October 22", "1"
"Selena Gomez", "The Dead Don't Die", "1"
"Selena Gomez", "Murray", "1"
"Selena Gomez", "Zombie Comedy '", "1"
"Selena Gomez", "July 19, 2018 >", "1"
"Selena Gomez", "September 2019", "1"
"Selena Gomez", "eight", "1"
"Selena Gomez", "Gomez Produced 'Living Undocumented'", "1"
"Selena Gomez", "First Look Trailer Petski Denise", "1"
"Selena Gomez", "October 2, 2019", "1"
"Selena Gomez", "Gomez Produced Docuseries '", "1"
"Selena Gomez", "Stavropoulos Laura", "1"
"Selena Gomez", "Look at Her Now", "1"
"Selena Gomez", "November 9, 2019", "1"
"Selena Gomez", "Love Me'", "1"
"Selena Gomez", "November 4, 2019", "1"
"Selena Gomez", "January 10, 2020", "1"
"Selena Gomez", "Curto Justin", "1"
"Selena Gomez", "November 21,", "1"
"Selena Gomez", "Vulture", "1"
"Selena Gomez", "November 21, 2019", "1"
"Selena Gomez", "Selena Gomez Reviews", "1"
"Selena Gomez", "January 11", "1"
"Selena Gomez", "January 22, 2020 >", "1"
"Selena Gomez", "Dolittle", "1"
"Selena Gomez", "Stephen Gaghan", "1"
"Selena Gomez", "Robert Downey Jr.'s", "1"
"Selena Gomez", "6, 2018", "1"
"Selena Gomez", "February 7, 2018", "1"
"Selena Gomez", "February 6, 2018", "1"
"Selena Gomez", "Robert Downey Jr.", "1"
"Selena Gomez", "The Voyage of Doctor Dolittle' >", "1"
"Selena Gomez", "May", "1"
"Selena Gomez", "May 5", "1"
"Selena Gomez", "6, 2020", "1"
"Selena Gomez", "Rick Porter", "1"
"Selena Gomez", "May 5, 2020", "1"
"Selena Gomez", "August 13, 2020", "1"
"Selena Gomez", "Sandra Gonzalez", "1"
"Selena Gomez", "8", "1"
"Selena Gomez", "Trevor Daniel", "1"
"Selena Gomez", "Trevor Daniel's", "1"
"Selena Gomez", "Past Life (", "1"
"Selena Gomez", "Past Life", "1"
"Selena Gomez", "Guessed It", "1"
"Selena Gomez", "Selena Gomez & Trevor Daniel", "1"
"Selena Gomez", "a New Collab", "1"
"Selena Gomez", "This Week", "1"
"Selena Gomez", "Heran Mamo", "1"
"Selena Gomez", "June 23, 2020", "1"
"Selena Gomez", "August", "1"
"Selena Gomez", "South Korean", "1"
"Selena Gomez", "Korean", "1"
"Selena Gomez", "Album", "1"
"Selena Gomez", "August 21", "1"
"Selena Gomez", "Blackpink & Selena", "1"
"Selena Gomez", "Billboard >", "1"
"Selena Gomez", "Steve Martin", "1"
"Selena Gomez", "Martin Short", "1"
"Selena Gomez", "August 7", "1"
"Selena Gomez", "Steve Martin & Martin", "1"
"Selena Gomez", "8, 2020", "1"
"Selena Gomez", "The Walt Disney Company", "1"
"Selena Gomez", "Yang", "1"
"Selena Gomez", "Rachel  title", "1"
"Selena Gomez", "Megan Thee Stallion", "1"
"Selena Gomez", "December 4, 2021  date September 23, 2020", "1"
"Selena Gomez", "November 2020", "1"
"Selena Gomez", "In Shadow of Mountain", "1"
"Selena Gomez", "November 13, 2020", "1"
"Selena Gomez", "NBC News", "1"
"Selena Gomez", "November 12, 2020 >", "1"
"Selena Gomez", "De Una Vez", "1"
"Selena Gomez", "January 14, 2020", "1"
"Selena Gomez", "Baila Conmigo (Selena Gomez", "1"
"Selena Gomez", "Rauw Alejandro", "1"
"Selena Gomez", "Baila Conmigo", "1"
"Selena Gomez", "March 12", "1"
"Selena Gomez", "Bloom", "1"
"Selena Gomez", "March 4", "1"
"Selena Gomez", "Shaffer Claire", "1"
"Selena Gomez", "March 4, 2021", "1"
"Selena Gomez", "Selena Gomez Share Surreal Video", "1"
"Selena Gomez", "12, 2021", "1"
"Selena Gomez", "Colombian", "1"
"Selena Gomez", "August 27, 2021", "1"
"Selena Gomez", "202", "1"
"Selena Gomez", "Rovi Corporation", "1"
"Selena Gomez", "April 6, 2012", "1"
"Selena Gomez", "Entertainment Tonight Canada ET Canada", "1"
"Selena Gomez", "November 15, 2014", "1"
"Selena Gomez", "Lose You To Love Me'", "1"
"Selena Gomez", "23, 2019", "1"
"Selena Gomez", "Voice", "1"
"Selena Gomez", "Lori Melton", "1"
"Selena Gomez", "October 17, 2015", "1"
"Selena Gomez", "December 8, 2015", "1"
"Selena Gomez", "November 7, 2013", "1"
"Selena Gomez", "September 9, 2014", "1"
"Selena Gomez", "N.J.", "1"
"Selena Gomez", "NJ.com", "1"
"Selena Gomez", "October 13, 2015", "1"
"Selena Gomez", "Selena Gomez journal", "1"
"Selena Gomez", "Selena Gomez & Scene Scene", "1"
"Selena Gomez", "November 11, 2014", "1"
"Selena Gomez", "September 25, 2009", "1"
"Selena Gomez", "May 7, 2014", "1"
"Selena Gomez", "Selena Gomez & The Scene – A Year", "1"
"Selena Gomez", "October 15, 2012", "1"
"Selena Gomez", "October 8, 2012", "1"
"Selena Gomez", "Kitty Empire", "1"
"Selena Gomez", "July 2, 2011", "1"
"Selena Gomez", "synth", "1"
"Selena Gomez", "Review", "1"
"Selena Gomez", "Herald Kim", "1"
"Selena Gomez", "November 11, 2010", "1"
"Selena Gomez", "Rolling1", "1"
"Selena Gomez", "When The Sun Goes Down", "1"
"Selena Gomez", "August 2, 2011", "1"
"Selena Gomez", "August 2, 2011 >", "1"
"Selena Gomez", "Voxxi Ltd", "1"
"Selena Gomez", "September 23, 2013", "1"
"Selena Gomez", "LA", "1"
"Selena Gomez", "sassy", "1"
"Selena Gomez", "August  Brown", "1"
"Selena Gomez", "August 12, 2015 date May 10, 2013", "1"
"Selena Gomez", "Disco", "1"
"Selena Gomez", "Sendra allmusic Review", "1"
"Selena Gomez", "Songs", "1"
"Selena Gomez", "Reviews, Credits,", "1"
"Selena Gomez", "July 21, 2013", "1"
"Selena Gomez", "Fuse", "1"
"Selena Gomez", "Lukas", "1"
"Selena Gomez", "Nylon", "1"
"Selena Gomez", "November 6, 2014", "1"
"Selena Gomez", "August 27, 2015", "1"
"Selena Gomez", "Lindner, Emilee", "1"
"Selena Gomez", "Strecker", "1"
"Selena Gomez", "Adult", "1"
"Selena Gomez", "Menyes", "1"
"Selena Gomez", "Carolyn", "1"
"Selena Gomez", "Music Times", "1"
"Selena Gomez", "August 28, 2015", "1"
"Selena Gomez", "Bruno Mars", "1"
"Selena Gomez", "May 21, 2011", "1"
"Selena Gomez", "Selena Gomez Talks About Being Inspired By Bruno Mars", "1"
"Selena Gomez", "January 13, 2014", "1"
"Selena Gomez", "Disney Dreaming > Gomez", "1"
"Selena Gomez", "Britney Spears", "1"
"Selena Gomez", "Beyoncé", "1"
"Selena Gomez", "First Juneau Jen", "1"
"Selena Gomez", "October 29,", "1"
"Selena Gomez", "People (", "1"
"Selena Gomez", "February 11, 2020", "1"
"Selena Gomez", "July 25, 2013", "1"
"Selena Gomez", "May 13, 2020", "1"
"Selena Gomez", "Christina Aguilera's", "1"
"Selena Gomez", "September 21, 2015 date", "1"
"Selena Gomez", "September 2, 2015", "1"
"Selena Gomez", "Disney Dreaming", "1"
"Selena Gomez", "February 23, 2013", "1"
"Selena Gomez", "Selena Gomez Talks New Album", "1"
"Selena Gomez", "Bradley Cooper", "1"
"Selena Gomez", "Beyonce", "1"
"Selena Gomez", "Iconoclast Entertainment Group", "1"
"Selena Gomez", "November 10, 2013", "1"
"Selena Gomez", "September 27, 2015", "1"
"Selena Gomez", "Skrillex", "1"
"Selena Gomez", "Carl", "1"
"Selena Gomez", "May 8, 2013", "1"
"Selena Gomez", "June 4, 2013", "1"
"Selena Gomez", "Aguilera", "1"
"Selena Gomez", "Selena Gomez Talks "", "1"
"Selena Gomez", "Secret Event &", "1"
"Selena Gomez", "September 11, 2015", "1"
"Selena Gomez", "October 9", "1"
"Selena Gomez", "180px Gomez", "1"
"Selena Gomez", "30", "1"
"Selena Gomez", "Sears Arrive Air Band Casting Call", "1"
"Selena Gomez", "Sears Air Band", "1"
"Selena Gomez", "MTV Video Music Awards", "1"
"Selena Gomez", "June 18, 2011", "1"
"Selena Gomez", "Selena Gomez Photos", "1"
"Selena Gomez", "Borden Milk", "1"
"Selena Gomez", "Bohemian Clothes", "1"
"Selena Gomez", "T.L. Tran", "1"
"Selena Gomez", "March 30, 2010", "1"
"Selena Gomez", "Case Mate", "1"
"Selena Gomez", "Right Case, Right Occasion", "1"
"Selena Gomez", "Vivamore", "1"
"Selena Gomez", "Selena Gomez Perfume &", "1"
"Selena Gomez", "Celebrityperfumestore.com", "1"
"Selena Gomez", "October 22, 2016", "1"
"Selena Gomez", "Nails &", "1"
"Selena Gomez", "Celebrityclothingline.com", "1"
"Selena Gomez", "2013 to 2015", "1"
"Selena Gomez", "Neo", "1"
"Selena Gomez", "Twistmagazine.com", "1"
"Selena Gomez", "3&nbsp;million", "1"
"Selena Gomez", "June 15, 2015", "1"
"Selena Gomez", "Louis Vuitton", "1"
"Selena Gomez", "Louis Vuitton Series", "1"
"Selena Gomez", "Harpersbazaar.com", "1"
"Selena Gomez", "June 22, 2016", "1"
"Selena Gomez", "Share a Coke", "1"
"Selena Gomez", "Coca Cola", "1"
"Selena Gomez", "April 29, 2016", "1"
"Selena Gomez", "Inc Coach", "1"
"Selena Gomez", "Schneider", "1"
"Selena Gomez", "New York Times", "1"
"Selena Gomez", "December 16, 2016", "1"
"Selena Gomez", "January 12, 2017", "1"
"Selena Gomez", "Selena Grace", "1"
"Selena Gomez", "March 29, 2018", "1"
"Selena Gomez", "29", "1"
"Selena Gomez", "98", "1"
"Selena Gomez", "a date 20 years before", "1"
"Selena Gomez", "March 30, 2018", "1"
"Selena Gomez", "Phenom Lux", "1"
"Selena Gomez", "March 2018", "1"
"Selena Gomez", "Gray", "1"
"Selena Gomez", "Yasmine", "1"
"Selena Gomez", "Gomez Debuts '", "1"
"Selena Gomez", "November 21, 2017", "1"
"Selena Gomez", "December 9, 2017", "1"
"Selena Gomez", "December 12 of that year", "1"
"Selena Gomez", "October 23, 2020", "1"
"Selena Gomez", "800,000", "1"
"Selena Gomez", "75", "1"
"Selena Gomez", "Instagram post", "1"
"Selena Gomez", "May 7, 2019", "1"
"Selena Gomez", "Rare Beauty's", "1"
"Selena Gomez", "Mini Magazine", "1"
"Selena Gomez", "28 March 2021", "1"
"Selena Gomez", "www.vegannews.co Dead", "1"
"Selena Gomez", "March 2022", "1"
"Selena Gomez", "200px Gomez", "1"
"Selena Gomez", "October 2008", "1"
"Selena Gomez", "St. Jude's", "1"
"Selena Gomez", "Runway For Life", "1"
"Selena Gomez", "St. Judes", "1"
"Selena Gomez", "Looktothestars.org", "1"
"Selena Gomez", "October 14, 2008", "1"
"Selena Gomez", "Halloween", "1"
"Selena Gomez", "October 9, 2008", "1"
"Selena Gomez", "6, 2009", "1"
"Selena Gomez", "Looktothestars.org >", "1"
"Selena Gomez", "17 years old", "1"
"Selena Gomez", "Been Announced", "1"
"Selena Gomez", "TeenVogue", "1"
"Selena Gomez", "November 21, 2018", "1"
"Selena Gomez", "December 12, 2018", "1"
"Selena Gomez", "September 2009", "1"
"Selena Gomez", "one week", "1"
"Selena Gomez", "September 3, 2009", "1"
"Selena Gomez", "September 6, 2009", "1"
"Selena Gomez", "Africa", "1"
"Selena Gomez", "25,000", "1"
"Selena Gomez", "25,000 to zero", "1"
"Selena Gomez", "zero", "1"
"Selena Gomez", "second year in a row", "1"
"Selena Gomez", "January 28, 2010", "1"
"Selena Gomez", "Youth Action", "1"
"Selena Gomez", "U.S. Fund", "1"
"Selena Gomez", "over $700,000", "1"
"Selena Gomez", "US$1&nbsp;million", "1"
"Selena Gomez", "ghanatrip"/> Gomez", "1"
"Selena Gomez", "October 26, 2009", "1"
"Selena Gomez", "60 years", "1"
"Selena Gomez", "May 26, 2009", "1"
"Selena Gomez", "May 30, 2010", "1"
"Selena Gomez", "June 8, 2010", "1"
"Selena Gomez", "Selena Gomez & The Scene Announce a Charity Concert", "1"
"Selena Gomez", "60th Anniversary", "1"
"Selena Gomez", "October 6, 2011", "1"
"Selena Gomez", "21, 2011", "1"
"Selena Gomez", "February 2011", "1"
"Selena Gomez", "Programa Puente", "1"
"Selena Gomez", "Chilean", "1"
"Selena Gomez", "February 2, 2011", "1"
"Selena Gomez", "August 21, 2011 >", "1"
"Selena Gomez", "March 2011", "1"
"Selena Gomez", "UNICEF Tap Project's", "1"
"Selena Gomez", "Celebrity Tap Pack", "1"
"Selena Gomez", "UNICEF Tap Project to Provide Safe", "1"
"Selena Gomez", "March 13, 2011", "1"
"Selena Gomez", "March 29, 2011", "1"
"Selena Gomez", "CBS News", "1"
"Selena Gomez", "April 20, 2011", "1"
"Selena Gomez", "May 29, 2014", "1"
"Selena Gomez", "UR Votes Count", "1"
"Selena Gomez", "Barack Obama", "1"
"Selena Gomez", "John McCain", "1"
"Selena Gomez", "Dagostino", "1"
"Selena Gomez", "August 6, 2009 >

Gomez", "1"
"Selena Gomez", "Gomez Cares For Dogs", "1"
"Selena Gomez", "March 8, 2009", "1"
"Selena Gomez", "Wizards of Waverly Place  The Movie", "1"
"Selena Gomez", "Late Night", "1"
"Selena Gomez", "Jimmy Fallon&nbsp", "1"
"Selena Gomez", "Guest", "1"
"Selena Gomez", "Late Night With Jimmy Fallon", "1"
"Selena Gomez", "August 5, 2009", "1"
"Selena Gomez", "August 12, 2009", "1"
"Selena Gomez", "Enough Project", "1"
"Selena Gomez", "Congolese", "1"
"Selena Gomez", "July 10, 2009", "1"
"Selena Gomez", "Disney's Friends for Change", "1"
"Selena Gomez", "Selena Gomez – Friends For Change", "1"
"Selena Gomez", "October 28, 2010", "1"
"Selena Gomez", "February 22, 2016", "1"
"Selena Gomez", "Disney's", "1"
"Selena Gomez", "Friends for Change", "1"
"Selena Gomez", "Disney's Friends For Change", "1"
"Selena Gomez", "Disney Worldwide Conservation Fund", "1"
"Selena Gomez", "August 6, 2009", "1"
"Selena Gomez", "August 20, 2009", "1"
"Selena Gomez", "DOC", "1"
"Selena Gomez", "11, 2011", "1"
"Selena Gomez", "number 20", "1"
"Selena Gomez", "April 2012", "1"
"Selena Gomez", "Ed", "1"
"Selena Gomez", "Cunicelli", "1"
"Selena Gomez", "October 27, 2014", "1"
"Selena Gomez", "The Children's Hospital of Philadelphia", "1"
"Selena Gomez", "a Ryan Seacrest Foundation", "1"
"Selena Gomez", "Selena Gomez Tapped", "1"
"Selena Gomez", "The Ryan Seacrest Foundation", "1"
"Selena Gomez", "State Farm Insurance", "1"
"Selena Gomez", "February 3, 2009", "1"
"Selena Gomez", "Nellie Mainor", "1"
"Selena Gomez", "20, 2018", "1"
"Selena Gomez", "WE Day 2019", "1"
"Selena Gomez", "April 25", "1"
"Selena Gomez", "ABC News Radio", "1"
"Selena Gomez", "June 24, 2019", "1"
"Selena Gomez", "December 2019", "1"
"Selena Gomez", "Philanthropic Trip", "1"
"Selena Gomez", "December 19, 2019", "1"
"Selena Gomez", "February 11", "1"
"Selena Gomez", "Lustig  Hanna", "1"
"Selena Gomez", "July 22, 2018", "1"
"Selena Gomez", "Teen Vogue", "1"
"Selena Gomez", "March 21, 2017", "1"
"Selena Gomez", "Sorta Sad", "1"
"Selena Gomez", "Robinson Peter", "1"
"Selena Gomez", "November 11, 2017", "1"
"Selena Gomez", "Whisperpop", "1"
"Selena Gomez", "21, 2022", "1"
"Selena Gomez", "Art Award", "1"
"Selena Gomez", "Hispanic Heritage Foundation", "1"
"Selena Gomez", "Woman of Year", "1"
"Selena Gomez", "September 23, 2020 >", "1"
"Selena Gomez", "2022", "1"
"Selena Gomez", "today", "1"
"Selena Gomez", "Janine", "1"
"Selena Gomez", "March 16, 2022", "1"
"Selena Gomez", "Women Changing Music Industry", "1"
"Selena Gomez", "People > Variety (", "1"
"Selena Gomez", "September 26, 2017", "1"
"Selena Gomez", "June 20, 2020", "1"
"Selena Gomez", "Mamo  Heran", "1"
"Selena Gomez", "Times", "1"
"Selena Gomez", "May 5, 2021", "1"
"Selena Gomez", "pride month", "1"
"Selena Gomez", "30 Days of Pride", "1"
"Selena Gomez", "month of June 2016", "1"
"Selena Gomez", "North Carolina", "1"
"Selena Gomez", "LGBTQ Community for Pride Month", "1"
"Selena Gomez", "Diaz Thatiana", "1"
"Selena Gomez", "June 5, 2017", "1"
"Selena Gomez", "Alicia Garza", "1"
"Selena Gomez", "Black Futures Lab", "1"
"Selena Gomez", "June 2020", "1"
"Selena Gomez", "Richards Will", "1"
"Selena Gomez", "June 19, 2020", "1"
"Selena Gomez", "Lady Gaga", "1"
"Selena Gomez", "Mekkaoui Meeran", "1"
"Selena Gomez", "June 9, 2020", "1"
"Selena Gomez", "Buro", "1"
"Selena Gomez", "Human Life Protection Act Alabama", "1"
"Selena Gomez", "May 2019", "1"
"Selena Gomez", "Gómez Under Fire for Speaking Out Against Alabama Abortion Ban", "1"
"Selena Gomez", "Pro Choice Instagram Post", "1"
"Selena Gomez", "Hansen Lena", "1"
"Selena Gomez", "May 20, 2019", "1"
"Selena Gomez", "October 22, 2020 >", "1"
"Selena Gomez", "VAX Live  The Concert to Reunite World", "1"
"Selena Gomez", "Global Citizen (", "1"
"Selena Gomez", "Global Citizen", "1"
"Selena Gomez", "$22.1 billion", "1"
"Selena Gomez", "17 April 2021", "1"
"Selena Gomez", "April 2021", "1"
"Selena Gomez", "$4.9 million", "1"
"Selena Gomez", "Encino", "1"
"Selena Gomez", "California Encino", "1"
"Selena Gomez", "$4.9 Million", "1"
"Selena Gomez", "L.A. Mansion", "1"
"Selena Gomez", "April 10, 2020", "1"
"Selena Gomez", "Catholic Church Catholic", "1"
"Selena Gomez", "age 13", "1"
"Selena Gomez", "22, 2017", "1"
"Selena Gomez", "Gibbs", "1"
"Selena Gomez", "York Daily News", "1"
"Selena Gomez", "December 22, 2017 >", "1"
"Selena Gomez", "Hillsong United", "1"
"Selena Gomez", "2014 2014", "1"
"Selena Gomez", "Law Jeannie", "1"
"Selena Gomez", "Selena Gomez Revealed She Listened", "1"
"Selena Gomez", "16, 2014", "1"
"Selena Gomez", "September 8, 2018 >", "1"
"Selena Gomez", "Hillsong Young &amp", "1"
"Selena Gomez", "June 12, 2017", "1"
"Selena Gomez", "Young & Free", "1"
"Selena Gomez", "February 26, 2016", "1"
"Selena Gomez", "September 7", "1"
"Selena Gomez", "Transfiguration", "1"
"Selena Gomez", "Brasted Chelsea", "1"
"Selena Gomez", "Orlando", "1"
"Selena Gomez", "N.O.", "1"
"Selena Gomez", "14, 2016", "1"
"Selena Gomez", "July 1, 2016", "1"
"Selena Gomez", "29, 2016", "1"
"Selena Gomez", "Church (Again", "1"
"Selena Gomez", "Wednesday", "1"
"Selena Gomez", "September 5, 2020", "1"
"Selena Gomez", "November 30, 2017", "1"
"Selena Gomez", "September 8, 2020", "1"
"Selena Gomez", "New York Daily News", "1"
"Selena Gomez", "WSJ", "1"
"Selena Gomez", "Blasberg", "1"
"Selena Gomez", "September 2017", "1"
"Selena Gomez", "previous few months", "1"
"Selena Gomez", "Francia Raisa", "1"
"Selena Gomez", "Respers France", "1"
"Selena Gomez", "Lisa", "1"
"Selena Gomez", "September 15, 2017", "1"
"Selena Gomez", "this summer", "1"
"Selena Gomez", "September 14, 2017", "1"
"Selena Gomez", "Selena Gomez Reveals", "1"
"Selena Gomez", "McRady", "1"
"Selena Gomez", "Rachel title Selena Gomez", "1"
"Selena Gomez", "14", "1"
"Selena Gomez", "14, 2017", "1"
"Selena Gomez", "March 9, 2018", "1"
"Selena Gomez", "9, 2018", "1"
"Selena Gomez", "14, 2018", "1"
"Selena Gomez", "100 million", "1"
"Selena Gomez", "Weeks", "1"
"Selena Gomez", "January 9, 2020 >", "1"
"Selena Gomez", "April 2020", "1"
"Selena Gomez", "Gomez Opens Up About", "1"
"Selena Gomez", "Miley Cyrus's", "1"
"Selena Gomez", "Instagram Live", "1"
"Selena Gomez", "Harper", "1"
"Selena Gomez", "Bazaar", "1"
"Selena Gomez", "April 6, 2020 > >", "1"
"Selena Gomez", "Gomez Reveals Bipolar Diagnosis Mamo Heran", "1"
"Selena Gomez", "April 6, 2020", "1"
"Selena Gomez", "Love", "1"
"Selena Gomez", "December 2010 to March 2018", "1"
"Selena Gomez", "G. Muller", "1"
"Selena Gomez", "W Magazine", "1"
"Selena Gomez", "March 27, 2018", "1"
"Selena Gomez", "Russian", "1"
"Selena Gomez", "German", "1"
"Selena Gomez", "DJ Zedd", "1"
"Selena Gomez", "later that year", "1"
"Selena Gomez", "October 22, 2020 date August 11, 2017 >", "1"
"Selena Gomez", "January 2017", "1"
"Selena Gomez", "Weeknd", "1"
"Selena Gomez", "Yagoda", "1"
"Selena Gomez", "The Weeknd's Whirlwind Romance", "1"
"Selena Gomez", "12, 2017 date May 25, 2017", "1"
"Selena Gomez", "September", "1"
"Selena Gomez", "a month later", "1"
"Selena Gomez", "Murphy", "1"
"Selena Gomez", "The Weeknd Temporarily Move Into an Apartment Together", "1"
"Selena Gomez", "September 12, 2017 date September 11, 2017", "1"
"Selena Gomez", "The Weeknd Split After", "1"
"Selena Gomez", "10 Months", "1"
"Selena Gomez", "Chiu Melody", "1"
"Selena Gomez", "Main Selena", "1"
"Selena Gomez", "Main Selena Gomez", "1"
"Selena Gomez", "Selena Gomez Selena Gomez & Scene", "1"
"Selena Gomez", "Main List", "1"
"Selena Gomez", "Selena Gomez & Scene#Tours", "1"
"Selena Gomez", "Concert", "1"
"Selena Gomez", "2009–2010", "1"
"Selena Gomez", "2010–2011", "1"
"Selena Gomez", "2011–2012", "1"
"Selena Gomez", "Billboard Mainstream Top", "1"
"Selena Gomez", "List of Billboard Social 50", "1"
"Selena Gomez", "Americans", "1"
"Selena Gomez", "Dallas", "1"
"Selena Gomez", "Fort Worth", "1"
