Title, Named Entity, Sentence
Sundar Pichai, 2012, On November 19, 2009, Pichai gave a demonstration of Chrome OS; Chromebook was released for trial and testing in 2011, and released to public in 2012.
Sundar Pichai, 2013, On March 13, 2013, Pichai added Android (operating system)
Sundar Pichai, 2013, In 2013, Pichai added Android (operating system)
Sundar Pichai, 2013, He was a director of Jive Software from April 2011 to July 30, 2013.
Sundar Pichai, August 10, 2015, Pichai was selected to become next CEO of Google on August 10, 2015 after previously being appointed Product Chief by CEO, Larry Page.
Sundar Pichai, August 10, 2015, Pichai was selected to become next CEO of Google on August 10, 2015, after previously being appointed Chief Product Officer Product Chief by CEO Larry Page.
Sundar Pichai, Larry Page, Pichai was selected to become next CEO of Google on August 10, 2015 after previously being appointed Product Chief by CEO, Larry Page.
Sundar Pichai, Larry Page, Pichai was selected to become next CEO of Google on August 10, 2015, after previously being appointed Chief Product Officer Product Chief by CEO Larry Page.
Sundar Pichai, October 24, 2015, On October 24, 2015, he stepped into new position at completion of formation of Alphabet Inc., new [company] for Google company family.
Sundar Pichai, Alphabet Board of Directors, He was appointed to Alphabet Board of Directors in 2017.
Sundar Pichai, 2017, In August 2017, Pichai drew publicity for firing a Google employee who wrote a ten page Google's Ideological Echo Chamber manifesto criticizing company's diversity policies and arguing that "distribution of preferences and abilities of men and women differ in part due to biological causes and ... these differences may explain why we don't see equal representation of women in tech and leadership".
Sundar Pichai, 2017, In December 2017, Pichai was a speaker at World Internet Conference in China, where he stated that "a lot of work Google does is to help Chinese companies.
Sundar Pichai, 2017, He was appointed to Alphabet Board of Directors in 2017.
Sundar Pichai, Time, Pichai was included in Time (magazine) Time's Time 100 annual list of 100 most influential people in 2016 and 2020.
Sundar Pichai, Time, Category Time 100
Sundar Pichai, annual, Pichai was included in Time (magazine) Time's Time 100 annual list of 100 most influential people in 2016 and 2020.
Sundar Pichai, 100, Pichai was included in Time (magazine) Time's Time 100 annual list of 100 most influential people in 2016 and 2020.
Sundar Pichai, 100, Category Time 100
Sundar Pichai, 2016, Pichai was included in Time (magazine) Time's Time 100 annual list of 100 most influential people in 2016 and 2020.
Sundar Pichai, World, In December 2017, Pichai was a speaker at World Internet Conference in China, where he stated that "a lot of work Google does is to help Chinese companies.
Sundar Pichai, 23, In October 2020, United States Senate Committee on Commerce, Science, and Transportation unanimously voted in favor of, and on a bipartisan basis, to subpoena Pichai, along with CEOs of Facebook and Twitter, to testify before committee in response to lawmakers' concerns over technology industry's exemption from Section 230 of Communications Decency Act of 1934.
Sundar Pichai, Madras, Pichai was born in Madras (now Chennai), Tamil Nadu, India.
Sundar Pichai, Madras, Pichai completed schooling in Jawahar Vidyalaya Senior Secondary School in Ashok Nagar, Chennai and completed Class XII from Vanavani Matriculation Higher Secondary School Vana Vani school at IIT Madras.
Sundar Pichai, Chennai, Pichai was born in Madras (now Chennai), Tamil Nadu, India.
Sundar Pichai, Chennai, Category Businesspeople from Chennai
Sundar Pichai, Chennai, Pichai completed schooling in Jawahar Vidyalaya Senior Secondary School in Ashok Nagar, Chennai and completed Class XII from Vanavani Matriculation Higher Secondary School Vana Vani school at IIT Madras.
Sundar Pichai, Lakshmi, His mother, Lakshmi, was a stenographer, and his father, Regunatha Pichai, was an electrical engineer at General Electric Company GEC, British Conglomerate (company) conglomerate.
Sundar Pichai, Regunatha Pichai, His mother, Lakshmi, was a stenographer, and his father, Regunatha Pichai, was an electrical engineer at General Electric Company GEC, British Conglomerate (company) conglomerate.
Sundar Pichai, General Electric Company GEC, His mother, Lakshmi, was a stenographer, and his father, Regunatha Pichai, was an electrical engineer at General Electric Company GEC, British Conglomerate (company) conglomerate.
Sundar Pichai, British Conglomerate, His mother, Lakshmi, was a stenographer, and his father, Regunatha Pichai, was an electrical engineer at General Electric Company GEC, British Conglomerate (company) conglomerate.
Sundar Pichai, Jawahar Vidyalaya Senior Secondary School, Pichai completed schooling in Jawahar Vidyalaya Senior Secondary School in Ashok Nagar, Chennai and completed Class XII from Vanavani Matriculation Higher Secondary School Vana Vani school at IIT Madras.
Sundar Pichai, California, Category People from Los Altos Hills, California
Sundar Pichai, Vanavani Matriculation Higher Secondary School Vana Vani, Pichai completed schooling in Jawahar Vidyalaya Senior Secondary School in Ashok Nagar, Chennai and completed Class XII from Vanavani Matriculation Higher Secondary School Vana Vani school at IIT Madras.
Sundar Pichai, IIT Madras, Pichai completed schooling in Jawahar Vidyalaya Senior Secondary School in Ashok Nagar, Chennai and completed Class XII from Vanavani Matriculation Higher Secondary School Vana Vani school at IIT Madras.
Sundar Pichai, Siebel Scholars, Moving to United States, he attained an Master of Science M.S. from Stanford University in materials science and engineering and further attained an MBA from Wharton School of University of Pennsylvania, where he was named a Siebel Scholars Siebel Scholar and a Palmer Scholar, respectively.
Sundar Pichai, Siebel Scholars, He holds an Master of Science M.S. from Stanford University in materials science and engineering, and an MBA from Wharton School of University of Pennsylvania, where he was named a Siebel Scholars Siebel Scholar and a Palmer Scholar, respectively.
Sundar Pichai, Indian, Category American businesspeople of Indian descent
Sundar Pichai, Indian, Category Indian emigrants to United States
Sundar Pichai, Indian, Pichai Sundararajan (born June 10, 1972), better known as Sundar Pichai (), is an Indian American business executive.
Sundar Pichai, Chrome, The Chromebook was released in 2012.
Sundar Pichai, Chrome, Following a short stint at management consulting firm McKinsey & Co., Pichai joined Google in 2004, where he led product management and innovation efforts for a suite of Google's client software products, including Google Chrome and Chrome OS, as well as being largely responsible for Google Drive.
Sundar Pichai, Chrome, On November 19, 2009, Pichai gave a demonstration of Chrome OS; Chromebook was released for trial and testing in 2011, and released to public in 2012.
Sundar Pichai, Chrome, Pichai joined Google in 2004, where he led product management and innovation efforts for a suite of Google's client software products, including Google Chrome and Chrome OS, as well as being largely responsible for Google Drive.
Sundar Pichai, 2015, On October 24, 2015, he stepped into new position at completion of formation of Alphabet Inc., new [company] for Google company family.
Sundar Pichai, 2015, Pichai was selected to become next CEO of Google on August 10, 2015 after previously being appointed Product Chief by CEO, Larry Page.
Sundar Pichai, 2015, Pichai was selected to become next CEO of Google on August 10, 2015, after previously being appointed Chief Product Officer Product Chief by CEO Larry Page.
Sundar Pichai, Applied Materials, Pichai worked in engineering and product management at Applied Materials and in management consulting at McKinsey & Company.
Sundar Pichai, McKinsey & Company, Category McKinsey & Company people
Sundar Pichai, McKinsey & Company, Pichai worked in engineering and product management at Applied Materials and in management consulting at McKinsey & Company.
Sundar Pichai, November 19, 2009, On November 19, 2009, Pichai gave a demonstration of Chrome OS; Chromebook was released for trial and testing in 2011, and released to public in 2012.
Sundar Pichai, 2011, On November 19, 2009, Pichai gave a demonstration of Chrome OS; Chromebook was released for trial and testing in 2011, and released to public in 2012.
Sundar Pichai, 2011, He was a director of Jive Software from April 2011 to July 30, 2013.
Sundar Pichai, May 20, 2010, On May 20, 2010, he announced open sourcing of new video codec VP8 by Google and introduced new video format, WebM.
Sundar Pichai, March 13, 2013, On March 13, 2013, Pichai added Android (operating system)
Sundar Pichai, Andy Rubin, Android was formerly managed by Andy Rubin.
Sundar Pichai, Jive Software, He was a director of Jive Software from April 2011 to July 30, 2013.
Sundar Pichai, April 2011 to July 30, 2013, He was a director of Jive Software from April 2011 to July 30, 2013.
Sundar Pichai, Board of Directors, He was appointed to Alphabet Board of Directors in 2017.
Sundar Pichai, Software, He was a director of Jive Software from April 2011 to July 30, 2013.
Sundar Pichai, 10, 2015, Pichai was selected to become next CEO of Google on August 10, 2015 after previously being appointed Product Chief by CEO, Larry Page.
Sundar Pichai, 10, 2015, Pichai was selected to become next CEO of Google on August 10, 2015, after previously being appointed Chief Product Officer Product Chief by CEO Larry Page.
Sundar Pichai, 9, In October 2020, United States Senate Committee on Commerce, Science, and Transportation unanimously voted in favor of, and on a bipartisan basis, to subpoena Pichai, along with CEOs of Facebook and Twitter, to testify before committee in response to lawmakers' concerns over technology industry's exemption from Section 230 of Communications Decency Act of 1934.
Sundar Pichai, 9, Category 1972 births
Sundar Pichai, 9, On November 19, 2009, Pichai gave a demonstration of Chrome OS; Chromebook was released for trial and testing in 2011, and released to public in 2012.
Sundar Pichai, 9, In December 2019, Pichai became CEO of Alphabet Inc.
Sundar Pichai, 9, Pichai Sundararajan (born June 10, 1972), better known as Sundar Pichai (), is an Indian American business executive.
Sundar Pichai, 9, "Sundar Pichai's rise to fame in 90 seconds", Tech Gurus, The Daily Telegraph
Sundar Pichai, Microsoft, Pichai had been suggested as a contender for Microsoft's CEO in 2014, a position that was eventually given to Satya Nadella.
Sundar Pichai, 2014, Pichai had been suggested as a contender for Microsoft's CEO in 2014, a position that was eventually given to Satya Nadella.
Sundar Pichai, Satya Nadella, Pichai had been suggested as a contender for Microsoft's CEO in 2014, a position that was eventually given to Satya Nadella.
Sundar Pichai, August 2017, In August 2017, Pichai drew publicity for firing a Google employee who wrote a ten page Google's Ideological Echo Chamber manifesto criticizing company's diversity policies and arguing that "distribution of preferences and abilities of men and women differ in part due to biological causes and ... these differences may explain why we don't see equal representation of women in tech and leadership".
Sundar Pichai, ten, In August 2017, Pichai drew publicity for firing a Google employee who wrote a ten page Google's Ideological Echo Chamber manifesto criticizing company's diversity policies and arguing that "distribution of preferences and abilities of men and women differ in part due to biological causes and ... these differences may explain why we don't see equal representation of women in tech and leadership".
Sundar Pichai, ten, Pichai had been suggested as a contender for Microsoft's CEO in 2014, a position that was eventually given to Satya Nadella.
Sundar Pichai, ten, His mother, Lakshmi, was a stenographer, and his father, Regunatha Pichai, was an electrical engineer at General Electric Company GEC, British Conglomerate (company) conglomerate.
Sundar Pichai, Google's Ideological Echo, In August 2017, Pichai drew publicity for firing a Google employee who wrote a ten page Google's Ideological Echo Chamber manifesto criticizing company's diversity policies and arguing that "distribution of preferences and abilities of men and women differ in part due to biological causes and ... these differences may explain why we don't see equal representation of women in tech and leadership".
Sundar Pichai, Ideological Echo Chamber, In August 2017, Pichai drew publicity for firing a Google employee who wrote a ten page Google's Ideological Echo Chamber manifesto criticizing company's diversity policies and arguing that "distribution of preferences and abilities of men and women differ in part due to biological causes and ... these differences may explain why we don't see equal representation of women in tech and leadership".
Sundar Pichai, December 2017, In December 2017, Pichai was a speaker at World Internet Conference in China, where he stated that "a lot of work Google does is to help Chinese companies.
Sundar Pichai, World Internet Conference, In December 2017, Pichai was a speaker at World Internet Conference in China, where he stated that "a lot of work Google does is to help Chinese companies.
Sundar Pichai, China, On December 11, 2018, Sundar Pichai was questioned by U.S. House Judiciary Committee on a range of Google related issues such as possible political bias on Google's platforms, company's alleged plans for a "censored search app" in China, and its privacy practices.
Sundar Pichai, China, In December 2017, Pichai was a speaker at World Internet Conference in China, where he stated that "a lot of work Google does is to help Chinese companies.
Sundar Pichai, China, There are many small and medium sized businesses in China who take advantage of Google to get their products to many other countries outside of China."
Sundar Pichai, China, He also stated that Google users can opt out of having their data collected and that "there are no current plans for a censored search engine" in China.
Sundar Pichai, Chinese, In December 2017, Pichai was a speaker at World Internet Conference in China, where he stated that "a lot of work Google does is to help Chinese companies.
Sundar Pichai, 4, On October 24, 2015, he stepped into new position at completion of formation of Alphabet Inc., new [company] for Google company family.
Sundar Pichai, 4, Following a short stint at management consulting firm McKinsey & Co., Pichai joined Google in 2004, where he led product management and innovation efforts for a suite of Google's client software products, including Google Chrome and Chrome OS, as well as being largely responsible for Google Drive.
Sundar Pichai, 4, In October 2020, United States Senate Committee on Commerce, Science, and Transportation unanimously voted in favor of, and on a bipartisan basis, to subpoena Pichai, along with CEOs of Facebook and Twitter, to testify before committee in response to lawmakers' concerns over technology industry's exemption from Section 230 of Communications Decency Act of 1934.
Sundar Pichai, 4, Pichai joined Google in 2004, where he led product management and innovation efforts for a suite of Google's client software products, including Google Chrome and Chrome OS, as well as being largely responsible for Google Drive.
Sundar Pichai, 4, Pichai had been suggested as a contender for Microsoft's CEO in 2014, a position that was eventually given to Satya Nadella.
Sundar Pichai, 4, Southeast Asia's Internet economy is currently on verge of a massive transformation......more than 40 million people in region connected to Internet for first time in 2020 – four times as many as year before......while Covid has accelerated use of digital tools, it's also exposed how many people are still left behind......some 1.7 billion people around world are still unbanked, a huge portion of African households do not have access to broadband and millions of women entrepreneurs lack same access to opportunity as their male counterparts.
Sundar Pichai, Sundar Pichai's, "Sundar Pichai's rise to fame in 90 seconds", Tech Gurus, The Daily Telegraph
Sundar Pichai, 6, Pichai was included in Time (magazine) Time's Time 100 annual list of 100 most influential people in 2016 and 2020.
Sundar Pichai, December 2019, In December 2019, Pichai became CEO of Alphabet Inc.
Sundar Pichai, Larry, Pichai was selected to become next CEO of Google on August 10, 2015 after previously being appointed Product Chief by CEO, Larry Page.
Sundar Pichai, Larry, Pichai was selected to become next CEO of Google on August 10, 2015, after previously being appointed Chief Product Officer Product Chief by CEO Larry Page.
Sundar Pichai, Singapore, In December 2020, Pichai delivered a speech virtually at Singapore FinTech Festival emphasizing inclusive digital economy.
Sundar Pichai, December 2020, In December 2020, Pichai delivered a speech virtually at Singapore FinTech Festival emphasizing inclusive digital economy.
Sundar Pichai, Singapore FinTech Festival, In December 2020, Pichai delivered a speech virtually at Singapore FinTech Festival emphasizing inclusive digital economy.
Sundar Pichai, years, The coronavirus outbreak has sped up adoption of digital tools and trends by years........
Sundar Pichai, Southeast Asia's, Southeast Asia's Internet economy is currently on verge of a massive transformation......more than 40 million people in region connected to Internet for first time in 2020 – four times as many as year before......while Covid has accelerated use of digital tools, it's also exposed how many people are still left behind......some 1.7 billion people around world are still unbanked, a huge portion of African households do not have access to broadband and millions of women entrepreneurs lack same access to opportunity as their male counterparts.
Sundar Pichai, first, Southeast Asia's Internet economy is currently on verge of a massive transformation......more than 40 million people in region connected to Internet for first time in 2020 – four times as many as year before......while Covid has accelerated use of digital tools, it's also exposed how many people are still left behind......some 1.7 billion people around world are still unbanked, a huge portion of African households do not have access to broadband and millions of women entrepreneurs lack same access to opportunity as their male counterparts.
Sundar Pichai, four, Southeast Asia's Internet economy is currently on verge of a massive transformation......more than 40 million people in region connected to Internet for first time in 2020 – four times as many as year before......while Covid has accelerated use of digital tools, it's also exposed how many people are still left behind......some 1.7 billion people around world are still unbanked, a huge portion of African households do not have access to broadband and millions of women entrepreneurs lack same access to opportunity as their male counterparts.
Sundar Pichai, as many as year, Southeast Asia's Internet economy is currently on verge of a massive transformation......more than 40 million people in region connected to Internet for first time in 2020 – four times as many as year before......while Covid has accelerated use of digital tools, it's also exposed how many people are still left behind......some 1.7 billion people around world are still unbanked, a huge portion of African households do not have access to broadband and millions of women entrepreneurs lack same access to opportunity as their male counterparts.
Sundar Pichai, some 1.7 billion, Southeast Asia's Internet economy is currently on verge of a massive transformation......more than 40 million people in region connected to Internet for first time in 2020 – four times as many as year before......while Covid has accelerated use of digital tools, it's also exposed how many people are still left behind......some 1.7 billion people around world are still unbanked, a huge portion of African households do not have access to broadband and millions of women entrepreneurs lack same access to opportunity as their male counterparts.
Sundar Pichai, African, Southeast Asia's Internet economy is currently on verge of a massive transformation......more than 40 million people in region connected to Internet for first time in 2020 – four times as many as year before......while Covid has accelerated use of digital tools, it's also exposed how many people are still left behind......some 1.7 billion people around world are still unbanked, a huge portion of African households do not have access to broadband and millions of women entrepreneurs lack same access to opportunity as their male counterparts.
Sundar Pichai, millions, Southeast Asia's Internet economy is currently on verge of a massive transformation......more than 40 million people in region connected to Internet for first time in 2020 – four times as many as year before......while Covid has accelerated use of digital tools, it's also exposed how many people are still left behind......some 1.7 billion people around world are still unbanked, a huge portion of African households do not have access to broadband and millions of women entrepreneurs lack same access to opportunity as their male counterparts.
Sundar Pichai, Southeast Asia', Southeast Asia's Internet economy is currently on verge of a massive transformation......more than 40 million people in region connected to Internet for first time in 2020 – four times as many as year before......while Covid has accelerated use of digital tools, it's also exposed how many people are still left behind......some 1.7 billion people around world are still unbanked, a huge portion of African households do not have access to broadband and millions of women entrepreneurs lack same access to opportunity as their male counterparts.
Sundar Pichai, AI, In May 2021, Pichai talked about technology and AI with Marques Brownlee aka MKBHD.
Sundar Pichai, MKBHD, In May 2021, Pichai talked about technology and AI with Marques Brownlee aka MKBHD.
Sundar Pichai, May 2021, In May 2021, Pichai talked about technology and AI with Marques Brownlee aka MKBHD.
Sundar Pichai, U.S. Congressional, U.S. Congressional testimony
Sundar Pichai, December 11, 2018, On December 11, 2018, Sundar Pichai was questioned by U.S. House Judiciary Committee on a range of Google related issues such as possible political bias on Google's platforms, company's alleged plans for a "censored search app" in China, and its privacy practices.
Sundar Pichai, U.S. House Judiciary Committee, On December 11, 2018, Sundar Pichai was questioned by U.S. House Judiciary Committee on a range of Google related issues such as possible political bias on Google's platforms, company's alleged plans for a "censored search app" in China, and its privacy practices.
Sundar Pichai, Wired's, Wired (magazine) Wired's Issie Lapowsky characterized Pichai's appearance before committee as a "major missed opportunity," since, as she wrote, its members "staked out opposite sides of a partisan battle".
Sundar Pichai, Issie Lapowsky, Wired (magazine) Wired's Issie Lapowsky characterized Pichai's appearance before committee as a "major missed opportunity," since, as she wrote, its members "staked out opposite sides of a partisan battle".
Sundar Pichai, October 2020, In October 2020, United States Senate Committee on Commerce, Science, and Transportation unanimously voted in favor of, and on a bipartisan basis, to subpoena Pichai, along with CEOs of Facebook and Twitter, to testify before committee in response to lawmakers' concerns over technology industry's exemption from Section 230 of Communications Decency Act of 1934.
Sundar Pichai, United States Senate Committee on Commerce, Science, In October 2020, United States Senate Committee on Commerce, Science, and Transportation unanimously voted in favor of, and on a bipartisan basis, to subpoena Pichai, along with CEOs of Facebook and Twitter, to testify before committee in response to lawmakers' concerns over technology industry's exemption from Section 230 of Communications Decency Act of 1934.
Sundar Pichai, Transportation, In October 2020, United States Senate Committee on Commerce, Science, and Transportation unanimously voted in favor of, and on a bipartisan basis, to subpoena Pichai, along with CEOs of Facebook and Twitter, to testify before committee in response to lawmakers' concerns over technology industry's exemption from Section 230 of Communications Decency Act of 1934.
Sundar Pichai, Section 230 of Communications Decency Act, In October 2020, United States Senate Committee on Commerce, Science, and Transportation unanimously voted in favor of, and on a bipartisan basis, to subpoena Pichai, along with CEOs of Facebook and Twitter, to testify before committee in response to lawmakers' concerns over technology industry's exemption from Section 230 of Communications Decency Act of 1934.
Sundar Pichai, 1934, In October 2020, United States Senate Committee on Commerce, Science, and Transportation unanimously voted in favor of, and on a bipartisan basis, to subpoena Pichai, along with CEOs of Facebook and Twitter, to testify before committee in response to lawmakers' concerns over technology industry's exemption from Section 230 of Communications Decency Act of 1934.
Sundar Pichai, Commerce, In October 2020, United States Senate Committee on Commerce, Science, and Transportation unanimously voted in favor of, and on a bipartisan basis, to subpoena Pichai, along with CEOs of Facebook and Twitter, to testify before committee in response to lawmakers' concerns over technology industry's exemption from Section 230 of Communications Decency Act of 1934.
Sundar Pichai, 2022, In 2022, Pichai received Padma Bhushan from Government of India, its third highest civilian award.
Sundar Pichai, Padma Bhushan, In 2022, Pichai received Padma Bhushan from Government of India, its third highest civilian award.
Sundar Pichai, Padma Bhushan, Category Recipients of Padma Bhushan in trade and industry
Sundar Pichai, third, In 2022, Pichai received Padma Bhushan from Government of India, its third highest civilian award.
Sundar Pichai, two, Pichai is married to Anjali Pichai and has two children.
